  -2.6684200E-01  -5.3234072E+00   1.4237781E+00  -6.9458013E+00
  -2.6396100E-01  -5.5305647E+00   2.1969047E+00  -6.9458013E+00
  -2.6248100E-01  -6.0965338E+00   2.7628739E+00  -6.9458013E+00
  -2.6244300E-01  -6.8696604E+00   2.9700332E+00  -6.9458013E+00
  -2.6375900E-01  -7.6427889E+00   2.7628739E+00  -6.9458013E+00
  -2.6629300E-01  -8.2087562E+00   2.1969047E+00  -6.9458013E+00
  -2.6968000E-01  -8.4159155E+00   1.4237781E+00  -6.9458013E+00
  -2.7314000E-01  -8.2087562E+00   6.5065156E-01  -6.9458013E+00
  -2.7551000E-01  -7.6427889E+00   8.4682401E-02  -6.9458013E+00
  -2.7581200E-01  -6.8696604E+00  -1.2247692E-01  -6.9458013E+00
  -2.7392500E-01  -6.0965338E+00   8.4682401E-02  -6.9458013E+00
  -2.7054900E-01  -5.5305647E+00   6.5065156E-01  -6.9458013E+00
  -2.6698200E-01  -6.0858436E+00   1.4237781E+00  -7.1388764E+00
  -2.6459100E-01  -6.4777520E+00   2.1025847E+00  -7.1388764E+00
  -2.6522100E-01  -7.2615707E+00   2.1025847E+00  -7.1388764E+00
  -2.6830900E-01  -7.6534791E+00   1.4237781E+00  -7.1388764E+00
  -2.7104600E-01  -7.2615707E+00   7.4497156E-01  -7.1388764E+00
  -2.7034600E-01  -6.4777520E+00   7.4497156E-01  -7.1388764E+00
  -2.6743300E-01  -6.8696604E+00   1.4237781E+00  -7.2038244E+00
  -2.9487300E-01  -9.5770897E+00  -3.3945904E+00   4.5040712E+00
  -2.9170700E-01  -9.0111225E+00  -3.9605576E+00   4.5040712E+00
  -2.9294900E-01  -8.2379940E+00  -4.1677170E+00   4.5040712E+00
  -2.9729400E-01  -1.0504509E+01  -2.6214638E+00   4.1881355E+00
  -2.8995600E-01  -1.0367821E+01  -3.3966559E+00   4.1881355E+00
  -2.8576500E-01  -9.9742440E+00  -4.0783499E+00   4.1881355E+00
  -2.8417100E-01  -9.3712513E+00  -4.5843222E+00   4.1881355E+00
  -2.8488600E-01  -8.6315710E+00  -4.8535439E+00   4.1881355E+00
  -2.8775600E-01  -7.8444189E+00  -4.8535439E+00   4.1881355E+00
  -2.9618200E-01  -1.1135700E+01  -2.2231833E+00   3.7579582E+00
  -2.8839100E-01  -1.1135700E+01  -3.0197424E+00   3.7579582E+00
  -2.8313200E-01  -1.0920791E+01  -3.7867652E+00   3.7579582E+00
  -2.7988400E-01  -1.0506911E+01  -4.4673633E+00   3.7579582E+00
  -2.7839000E-01  -9.9247540E+00  -5.0110582E+00   3.7579582E+00
  -2.7850600E-01  -9.2174994E+00  -5.3775271E+00   3.7579582E+00
  -2.8013500E-01  -8.4376001E+00  -5.5395919E+00   3.7579582E+00
  -2.8321700E-01  -7.6428966E+00  -5.4852339E+00   3.7579582E+00
  -2.8777900E-01  -6.8923277E+00  -5.2184821E+00   3.7579582E+00
  -2.9094400E-01  -1.1717902E+01  -2.2147192E+00   3.2252747E+00
  -2.8422500E-01  -1.1717902E+01  -3.0282065E+00   3.2252747E+00
  -2.7937800E-01  -1.1530299E+01  -3.8197636E+00   3.2252747E+00
  -2.7607400E-01  -1.1165208E+01  -4.5467223E+00   3.2252747E+00
  -2.7415900E-01  -1.0642309E+01  -5.1698878E+00   3.2252747E+00
  -2.7355000E-01  -9.9897946E+00  -5.6556683E+00   3.2252747E+00
  -2.7418400E-01  -9.2428388E+00  -5.9778723E+00   3.2252747E+00
  -2.7600600E-01  -8.4417102E+00  -6.1191331E+00   3.2252747E+00
  -2.7897800E-01  -7.6296005E+00  -6.0718332E+00   3.2252747E+00
  -2.8312600E-01  -6.8502907E+00  -5.8385220E+00   3.2252747E+00
  -2.8860500E-01  -6.1457914E+00  -5.4317792E+00   3.2252747E+00
  -2.8666200E-01  -1.2204219E+01  -2.2181377E+00   2.6046131E+00
  -2.8089100E-01  -1.2204219E+01  -3.0247880E+00   2.6046131E+00
  -2.7647300E-01  -1.2041840E+01  -3.8149278E+00   2.6046131E+00
  -2.7323000E-01  -1.1723733E+01  -4.5562049E+00   2.6046131E+00
  -2.7108600E-01  -1.1262920E+01  -5.2182761E+00   2.6046131E+00
  -2.7000400E-01  -1.0678265E+01  -5.7740313E+00   2.6046131E+00
  -2.6995500E-01  -9.9937044E+00  -6.2007201E+00   2.6046131E+00
  -2.7090600E-01  -9.2372660E+00  -6.4808757E+00   2.6046131E+00
  -2.7281900E-01  -8.4399169E+00  -6.6030239E+00   2.6046131E+00
  -2.7566600E-01  -7.6343002E+00  -6.5621680E+00   2.6046131E+00
  -2.7946500E-01  -6.8534012E+00  -6.3599786E+00   2.6046131E+00
  -2.8434200E-01  -6.1291845E+00  -6.0047347E+00   2.6046131E+00
  -2.8651100E-01  -1.2524752E+01  -1.8201293E+00   1.9129035E+00
  -2.8077900E-01  -1.2599007E+01  -2.6214638E+00   1.9129035E+00
  -2.7616500E-01  -1.2524752E+01  -3.4227964E+00   1.9129035E+00
  -2.7253200E-01  -1.2304518E+01  -4.1968433E+00   1.9129035E+00
  -2.6983100E-01  -1.1945803E+01  -4.9172409E+00   1.9129035E+00
  -2.6804800E-01  -1.1460822E+01  -5.5594586E+00   1.9129035E+00
  -2.6717900E-01  -1.0866093E+01  -6.1016266E+00   1.9129035E+00
  -2.6721100E-01  -1.0181866E+01  -6.5252824E+00   1.9129035E+00
  -2.6812300E-01  -9.4314429E+00  -6.8159979E+00   1.9129035E+00
  -2.6988200E-01  -8.6403790E+00  -6.9638727E+00   1.9129035E+00
  -2.7246300E-01  -7.8356109E+00  -6.9638727E+00   1.9129035E+00
  -2.7586200E-01  -7.0445470E+00  -6.8159979E+00   1.9129035E+00
  -2.8014800E-01  -6.2941236E+00  -6.5252824E+00   1.9129035E+00
  -2.8554200E-01  -5.6098973E+00  -6.1016266E+00   1.9129035E+00
  -2.8412800E-01  -1.2784251E+01  -1.8198345E+00   1.1690147E+00
  -2.7890200E-01  -1.2854385E+01  -2.6214638E+00   1.1690147E+00
  -2.7456400E-01  -1.2784251E+01  -3.4230912E+00   1.1690147E+00
  -2.7105300E-01  -1.2575983E+01  -4.2003620E+00   1.1690147E+00
  -2.6835900E-01  -1.2235906E+01  -4.9296583E+00   1.1690147E+00
  -2.6649000E-01  -1.1774355E+01  -5.5888211E+00   1.1690147E+00
  -2.6545700E-01  -1.1205353E+01  -6.1578233E+00   1.1690147E+00
  -2.6525900E-01  -1.0546190E+01  -6.6193738E+00   1.1690147E+00
  -2.6588200E-01  -9.8168941E+00  -6.9594507E+00   1.1690147E+00
  -2.6730200E-01  -9.0396233E+00  -7.1677193E+00   1.1690147E+00
  -2.6949100E-01  -8.2379940E+00  -7.2378527E+00   1.1690147E+00
  -2.7242900E-01  -7.4363666E+00  -7.1677193E+00   1.1690147E+00
  -2.7613200E-01  -6.6590958E+00  -6.9594507E+00   1.1690147E+00
  -2.8069600E-01  -5.9297995E+00  -6.6193738E+00   1.1690147E+00
  -2.8641200E-01  -5.2706366E+00  -6.1578233E+00   1.1690147E+00
  -2.8576800E-01  -1.2830705E+01  -1.4256150E+00   3.9323686E-01
  -2.8035700E-01  -1.2966742E+01  -2.2189881E+00   3.9323686E-01
  -2.7576600E-01  -1.2966742E+01  -3.0239395E+00   3.9323686E-01
  -2.7193700E-01  -1.2830705E+01  -3.8173107E+00   3.9323686E-01
  -2.6886500E-01  -1.2562543E+01  -4.5762814E+00   3.9323686E-01
  -2.6656700E-01  -1.2169973E+01  -5.2790157E+00   3.9323686E-01
  -2.6506000E-01  -1.1664286E+01  -5.9052973E+00   3.9323686E-01
  -2.6435700E-01  -1.1060031E+01  -6.4371078E+00   3.9323686E-01
  -2.6445500E-01  -1.0374592E+01  -6.8591498E+00   3.9323686E-01
  -2.6533800E-01  -9.6276853E+00  -7.1592817E+00   3.9323686E-01
  -2.6698300E-01  -8.8408015E+00  -7.3288676E+00   3.9323686E-01
  -2.6936100E-01  -8.0365757E+00  -7.3630320E+00   3.9323686E-01
  -2.7245600E-01  -7.2381438E+00  -7.2607883E+00   3.9323686E-01
  -2.7629300E-01  -6.4684754E+00  -7.0250790E+00   3.9323686E-01
  -2.8097600E-01  -5.7497143E+00  -6.6626882E+00   3.9323686E-01
  -2.8682200E-01  -5.1025361E+00  -6.1840376E+00   3.9323686E-01
  -2.8577300E-01  -1.2830705E+01  -1.4256150E+00  -3.9326710E-01
  -2.8036100E-01  -1.2966742E+01  -2.2189881E+00  -3.9326710E-01
  -2.7576700E-01  -1.2966742E+01  -3.0239395E+00  -3.9326710E-01
  -2.7193800E-01  -1.2830705E+01  -3.8173107E+00  -3.9326710E-01
  -2.6886500E-01  -1.2562543E+01  -4.5762814E+00  -3.9326710E-01
  -2.6656600E-01  -1.2169973E+01  -5.2790157E+00  -3.9326710E-01
  -2.6505900E-01  -1.1664286E+01  -5.9052973E+00  -3.9326710E-01
  -2.6435500E-01  -1.1060031E+01  -6.4371078E+00  -3.9326710E-01
  -2.6445300E-01  -1.0374592E+01  -6.8591498E+00  -3.9326710E-01
  -2.6533700E-01  -9.6276853E+00  -7.1592817E+00  -3.9326710E-01
  -2.6698100E-01  -8.8408015E+00  -7.3288676E+00  -3.9326710E-01
  -2.6935800E-01  -8.0365757E+00  -7.3630320E+00  -3.9326710E-01
  -2.7245400E-01  -7.2381438E+00  -7.2607883E+00  -3.9326710E-01
  -2.7629100E-01  -6.4684754E+00  -7.0250790E+00  -3.9326710E-01
  -2.8097500E-01  -5.7497143E+00  -6.6626882E+00  -3.9326710E-01
  -2.8682300E-01  -5.1025361E+00  -6.1840376E+00  -3.9326710E-01
  -2.8414000E-01  -1.2784251E+01  -1.8198345E+00  -1.1690431E+00
  -2.7890800E-01  -1.2854385E+01  -2.6214638E+00  -1.1690431E+00
  -2.7456600E-01  -1.2784251E+01  -3.4230912E+00  -1.1690431E+00
  -2.7105300E-01  -1.2575983E+01  -4.2003620E+00  -1.1690431E+00
  -2.6835700E-01  -1.2235906E+01  -4.9296583E+00  -1.1690431E+00
  -2.6648700E-01  -1.1774355E+01  -5.5888211E+00  -1.1690431E+00
  -2.6545300E-01  -1.1205353E+01  -6.1578233E+00  -1.1690431E+00
  -2.6525400E-01  -1.0546190E+01  -6.6193738E+00  -1.1690431E+00
  -2.6587700E-01  -9.8168941E+00  -6.9594507E+00  -1.1690431E+00
  -2.6729600E-01  -9.0396233E+00  -7.1677193E+00  -1.1690431E+00
  -2.6948500E-01  -8.2379940E+00  -7.2378527E+00  -1.1690431E+00
  -2.7242200E-01  -7.4363666E+00  -7.1677193E+00  -1.1690431E+00
  -2.7612600E-01  -6.6590958E+00  -6.9594507E+00  -1.1690431E+00
  -2.8069200E-01  -5.9297995E+00  -6.6193738E+00  -1.1690431E+00
  -2.8641100E-01  -5.2706366E+00  -6.1578233E+00  -1.1690431E+00
  -2.8652900E-01  -1.2524752E+01  -1.8201293E+00  -1.9129318E+00
  -2.8078700E-01  -1.2599007E+01  -2.6214638E+00  -1.9129318E+00
  -2.7616700E-01  -1.2524752E+01  -3.4227964E+00  -1.9129318E+00
  -2.7253100E-01  -1.2304518E+01  -4.1968433E+00  -1.9129318E+00
  -2.6982700E-01  -1.1945803E+01  -4.9172409E+00  -1.9129318E+00
  -2.6804200E-01  -1.1460822E+01  -5.5594586E+00  -1.9129318E+00
  -2.6717200E-01  -1.0866093E+01  -6.1016266E+00  -1.9129318E+00
  -2.6720300E-01  -1.0181866E+01  -6.5252824E+00  -1.9129318E+00
  -2.6811300E-01  -9.4314429E+00  -6.8159979E+00  -1.9129318E+00
  -2.6987100E-01  -8.6403790E+00  -6.9638727E+00  -1.9129318E+00
  -2.7245100E-01  -7.8356109E+00  -6.9638727E+00  -1.9129318E+00
  -2.7585100E-01  -7.0445470E+00  -6.8159979E+00  -1.9129318E+00
  -2.8013800E-01  -6.2941236E+00  -6.5252824E+00  -1.9129318E+00
  -2.8553700E-01  -5.6098973E+00  -6.1016266E+00  -1.9129318E+00
  -2.8667600E-01  -1.2204219E+01  -2.2181377E+00  -2.6046415E+00
  -2.8089500E-01  -1.2204219E+01  -3.0247880E+00  -2.6046415E+00
  -2.7647200E-01  -1.2041840E+01  -3.8149278E+00  -2.6046415E+00
  -2.7322500E-01  -1.1723733E+01  -4.5562049E+00  -2.6046415E+00
  -2.7107700E-01  -1.1262920E+01  -5.2182761E+00  -2.6046415E+00
  -2.6999300E-01  -1.0678265E+01  -5.7740313E+00  -2.6046415E+00
  -2.6994200E-01  -9.9937044E+00  -6.2007201E+00  -2.6046415E+00
  -2.7089200E-01  -9.2372660E+00  -6.4808757E+00  -2.6046415E+00
  -2.7280300E-01  -8.4399169E+00  -6.6030239E+00  -2.6046415E+00
  -2.7564900E-01  -7.6343002E+00  -6.5621680E+00  -2.6046415E+00
  -2.7944900E-01  -6.8534012E+00  -6.3599786E+00  -2.6046415E+00
  -2.8432900E-01  -6.1291845E+00  -6.0047347E+00  -2.6046415E+00
  -2.9095400E-01  -1.1717902E+01  -2.2147192E+00  -3.2253031E+00
  -2.8422400E-01  -1.1717902E+01  -3.0282065E+00  -3.2253031E+00
  -2.7937200E-01  -1.1530299E+01  -3.8197636E+00  -3.2253031E+00
  -2.7606300E-01  -1.1165208E+01  -4.5467223E+00  -3.2253031E+00
  -2.7414500E-01  -1.0642309E+01  -5.1698878E+00  -3.2253031E+00
  -2.7353200E-01  -9.9897946E+00  -5.6556683E+00  -3.2253031E+00
  -2.7416400E-01  -9.2428388E+00  -5.9778723E+00  -3.2253031E+00
  -2.7598400E-01  -8.4417102E+00  -6.1191331E+00  -3.2253031E+00
  -2.7895500E-01  -7.6296005E+00  -6.0718332E+00  -3.2253031E+00
  -2.8310200E-01  -6.8502907E+00  -5.8385220E+00  -3.2253031E+00
  -2.8858300E-01  -6.1457914E+00  -5.4317792E+00  -3.2253031E+00
  -2.9618100E-01  -1.1135700E+01  -2.2231833E+00  -3.7579885E+00
  -2.8838100E-01  -1.1135700E+01  -3.0197424E+00  -3.7579885E+00
  -2.8311700E-01  -1.0920791E+01  -3.7867652E+00  -3.7579885E+00
  -2.7986400E-01  -1.0506911E+01  -4.4673633E+00  -3.7579885E+00
  -2.7836600E-01  -9.9247540E+00  -5.0110582E+00  -3.7579885E+00
  -2.7847900E-01  -9.2174994E+00  -5.3775271E+00  -3.7579885E+00
  -2.8010500E-01  -8.4376001E+00  -5.5395919E+00  -3.7579885E+00
  -2.8318400E-01  -7.6428966E+00  -5.4852339E+00  -3.7579885E+00
  -2.8774300E-01  -6.8923277E+00  -5.2184821E+00  -3.7579885E+00
  -2.9727200E-01  -1.0504509E+01  -2.6214638E+00  -4.1881638E+00
  -2.8992900E-01  -1.0367821E+01  -3.3966559E+00  -4.1881638E+00
  -2.8573500E-01  -9.9742440E+00  -4.0783499E+00  -4.1881638E+00
  -2.8413700E-01  -9.3712513E+00  -4.5843222E+00  -4.1881638E+00
  -2.8484700E-01  -8.6315710E+00  -4.8535439E+00  -4.1881638E+00
  -2.8771000E-01  -7.8444189E+00  -4.8535439E+00  -4.1881638E+00
  -2.9482600E-01  -9.5770897E+00  -3.3945904E+00  -4.5040995E+00
  -2.9165600E-01  -9.0111225E+00  -3.9605576E+00  -4.5040995E+00
  -2.9288900E-01  -8.2379940E+00  -4.1677170E+00  -4.5040995E+00
  -2.6739700E-01  -6.8634961E+00   1.4184189E+00   7.2092706E+00
  -2.6693800E-01  -6.0796775E+00   1.4184189E+00   7.1443226E+00
  -2.6456000E-01  -6.4715877E+00   2.0972255E+00   7.1443226E+00
  -2.6519800E-01  -7.2554045E+00   2.0972255E+00   7.1443226E+00
  -2.6828100E-01  -7.6473129E+00   1.4184189E+00   7.1443226E+00
  -2.7100500E-01  -7.2554045E+00   7.3961419E-01   7.1443226E+00
  -2.7029700E-01  -6.4715877E+00   7.3961419E-01   7.1443226E+00
  -2.6679200E-01  -5.3172411E+00   1.4184189E+00   6.9512474E+00
  -2.6392300E-01  -5.5244004E+00   2.1915474E+00   6.9512474E+00
  -2.6245500E-01  -6.0903677E+00   2.7575146E+00   6.9512474E+00
  -2.6242700E-01  -6.8634961E+00   2.9646739E+00   6.9512474E+00
  -2.6374900E-01  -7.6366227E+00   2.7575146E+00   6.9512474E+00
  -2.6628200E-01  -8.2025919E+00   2.1915474E+00   6.9512474E+00
  -2.6966200E-01  -8.4097493E+00   1.4184189E+00   6.9512474E+00
  -2.7310900E-01  -8.2025919E+00   6.4529229E-01   6.9512474E+00
  -2.7546600E-01  -7.6366227E+00   7.9323138E-02   6.9512474E+00
  -2.7575600E-01  -6.8634961E+00  -1.2783429E-01   6.9512474E+00
  -2.7386400E-01  -6.0903677E+00   7.9323138E-02   6.9512474E+00
  -2.7049100E-01  -5.5244004E+00   6.4529229E-01   6.9512474E+00
  -2.6678300E-01  -4.5969815E+00   1.4184189E+00   6.6353117E+00
  -2.6381300E-01  -4.7336691E+00   2.1936128E+00   6.6353117E+00
  -2.6193700E-01  -5.1272461E+00   2.8753069E+00   6.6353117E+00
  -2.6105800E-01  -5.7302388E+00   3.3812773E+00   6.6353117E+00
  -2.6100100E-01  -6.4699191E+00   3.6504990E+00   6.6353117E+00
  -2.6168200E-01  -7.2570713E+00   3.6504990E+00   6.6353117E+00
  -2.6309800E-01  -7.9967516E+00   3.3812773E+00   6.6353117E+00
  -2.6526100E-01  -8.5997461E+00   2.8753069E+00   6.6353117E+00
  -2.6813500E-01  -8.9933213E+00   2.1936128E+00   6.6353117E+00
  -2.7157900E-01  -9.1300089E+00   1.4184189E+00   6.6353117E+00
  -2.7527000E-01  -8.9933213E+00   6.4322682E-01   6.6353117E+00
  -2.7864000E-01  -8.5997461E+00  -3.8467262E-02   6.6353117E+00
  -2.8095900E-01  -7.9967516E+00  -5.4443951E-01   6.6353117E+00
  -2.8164700E-01  -7.2570713E+00  -8.1366121E-01   6.6353117E+00
  -2.8059600E-01  -6.4699191E+00  -8.1366121E-01   6.6353117E+00
  -2.7810800E-01  -5.7302388E+00  -5.4443951E-01   6.6353117E+00
  -2.7460000E-01  -5.1272461E+00  -3.8467262E-02   6.6353117E+00
  -2.7059100E-01  -4.7336691E+00   6.4322682E-01   6.6353117E+00
  -2.6662800E-01  -3.9385480E+00   1.4184189E+00   6.2051345E+00
  -2.6348200E-01  -4.0470126E+00   2.2075609E+00   6.2051345E+00
  -2.6154700E-01  -4.3643637E+00   2.9381762E+00   6.2051345E+00
  -2.6060000E-01  -4.8670630E+00   3.5560769E+00   6.2051345E+00
  -2.6032800E-01  -5.5178298E+00   4.0154372E+00   6.2051345E+00
  -2.6053800E-01  -6.2683968E+00   4.2821890E+00   6.2051345E+00
  -2.6117600E-01  -7.0631003E+00   4.3365489E+00   6.2051345E+00
  -2.6226800E-01  -7.8430016E+00   4.1744841E+00   6.2051345E+00
  -2.6387400E-01  -8.5502561E+00   3.8080133E+00   6.2051345E+00
  -2.6604500E-01  -9.1324108E+00   3.2643183E+00   6.2051345E+00
  -2.6881400E-01  -9.5462910E+00   2.5837222E+00   6.2051345E+00
  -2.7217400E-01  -9.7612001E+00   1.8166994E+00   6.2051345E+00
  -2.7603600E-01  -9.7612001E+00   1.0201383E+00   6.2051345E+00
  -2.8016300E-01  -9.5462910E+00   2.5311746E-01   6.2051345E+00
  -2.8408800E-01  -9.1324108E+00  -4.2748059E-01   6.2051345E+00
  -2.8714000E-01  -8.5502561E+00  -9.7117554E-01   6.2051345E+00
  -2.8867400E-01  -7.8430016E+00  -1.3376444E+00   6.2051345E+00
  -2.8842200E-01  -7.0631003E+00  -1.4997092E+00   6.2051345E+00
  -2.8662000E-01  -6.2683968E+00  -1.4453513E+00   6.2051345E+00
  -2.8369800E-01  -5.5178298E+00  -1.1785994E+00   6.2051345E+00
  -2.7992100E-01  -4.8670630E+00  -7.1923727E-01   6.2051345E+00
  -2.7548200E-01  -4.3643637E+00  -1.0133656E-01   6.2051345E+00
  -2.7082100E-01  -4.0470126E+00   6.2927875E-01   6.2051345E+00
  -2.6584900E-01  -3.3598969E+00   1.4184189E+00   5.6724510E+00
  -2.6240200E-01  -3.4543378E+00   2.2264052E+00   5.6724510E+00
  -2.6060900E-01  -3.7325660E+00   2.9908315E+00   5.6724510E+00
  -2.6002400E-01  -4.1795844E+00   3.6704885E+00   5.6724510E+00
  -2.6009000E-01  -4.7712917E+00   4.2287362E+00   5.6724510E+00
  -2.6046800E-01  -5.4757910E+00   4.6354790E+00   5.6724510E+00
  -2.6104400E-01  -6.2551026E+00   4.8687902E+00   5.6724510E+00
  -2.6182800E-01  -7.0672124E+00   4.9160900E+00   5.6724510E+00
  -2.6288900E-01  -7.8683390E+00   4.7748292E+00   5.6724510E+00
  -2.6430900E-01  -8.6152948E+00   4.4526234E+00   5.6724510E+00
  -2.6616600E-01  -9.2678096E+00   3.9668448E+00   5.6724510E+00
  -2.6853300E-01  -9.7907081E+00   3.3436774E+00   5.6724510E+00
  -2.7147600E-01  -1.0155801E+01   2.6167206E+00   5.6724510E+00
  -2.7505200E-01  -1.0343404E+01   1.8251616E+00   5.6724510E+00
  -2.7927200E-01  -1.0343404E+01   1.0116761E+00   5.6724510E+00
  -2.8403300E-01  -1.0155801E+01   2.2011906E-01   5.6724510E+00
  -2.8900300E-01  -9.7907081E+00  -5.0683963E-01   5.6724510E+00
  -2.9353900E-01  -9.2678096E+00  -1.1300051E+00   5.6724510E+00
  -2.9677800E-01  -8.6152948E+00  -1.6157856E+00   5.6724510E+00
  -2.8702500E-01  -4.7712917E+00  -1.3918966E+00   5.6724510E+00
  -2.8216100E-01  -4.1795844E+00  -8.3364884E-01   5.6724510E+00
  -2.7654500E-01  -3.7325660E+00  -1.5399188E-01   5.6724510E+00
  -2.7080400E-01  -3.4543378E+00   6.1043441E-01   5.6724510E+00
  -2.5860500E-01  -3.5913751E+00   3.6958826E+00   5.0517894E+00
  -2.5956100E-01  -4.1168059E+00   4.3079346E+00   5.0517894E+00
  -2.6059800E-01  -4.7546866E+00   4.8016917E+00   5.0517894E+00
  -2.6156000E-01  -5.4789015E+00   5.1569356E+00   5.0517894E+00
  -2.6246500E-01  -6.2598024E+00   5.3591250E+00   5.0517894E+00
  -2.6339200E-01  -7.0654171E+00   5.3999808E+00   5.0517894E+00
  -2.6444300E-01  -7.8627662E+00   5.2778308E+00   5.0517894E+00
  -2.6571300E-01  -8.6192046E+00   4.9976771E+00   5.0517894E+00
  -2.6729300E-01  -9.3037654E+00   4.5709883E+00   5.0517894E+00
  -2.6926500E-01  -9.8884202E+00   4.0152331E+00   5.0517894E+00
  -2.7171900E-01  -1.0349234E+01   3.3531619E+00   5.0517894E+00
  -2.7475700E-01  -1.0667343E+01   2.6118848E+00   5.0517894E+00
  -2.7849800E-01  -1.0829719E+01   1.8217450E+00   5.0517894E+00
  -2.8305100E-01  -1.0829719E+01   1.0150947E+00   5.0517894E+00
  -2.8845300E-01  -1.0667343E+01   2.2495487E-01   5.0517894E+00
  -2.9454200E-01  -1.0349234E+01  -5.1632416E-01   5.0517894E+00
  -2.7716600E-01  -3.1999070E+00  -1.5375000E-01   5.0517894E+00
  -2.6059500E-01  -4.2353975E+00   4.8985836E+00   4.3600797E+00
  -2.6244000E-01  -4.9196257E+00   5.3222375E+00   4.3600797E+00
  -2.6388000E-01  -5.6700472E+00   5.6129529E+00   4.3600797E+00
  -2.6507100E-01  -6.4611130E+00   5.7608297E+00   4.3600797E+00
  -2.6615700E-01  -7.2658793E+00   5.7608297E+00   4.3600797E+00
  -2.6726700E-01  -8.0569431E+00   5.6129529E+00   4.3600797E+00
  -2.6851200E-01  -8.8073665E+00   5.3222375E+00   4.3600797E+00
  -2.6998900E-01  -9.4915929E+00   4.8985836E+00   4.3600797E+00
  -2.7179000E-01  -1.0086324E+01   4.3564156E+00   4.3600797E+00
  -2.7401900E-01  -1.0571303E+01   3.7141978E+00   4.3600797E+00
  -2.7680600E-01  -1.0930018E+01   2.9937984E+00   4.3600797E+00
  -2.8032400E-01  -1.1150254E+01   2.2197534E+00   4.3600797E+00
  -2.8478900E-01  -1.1224507E+01   1.4184189E+00   4.3600797E+00
  -2.9042800E-01  -1.1150254E+01   6.1708624E-01   4.3600797E+00
  -2.6368700E-01  -4.5552998E+00   5.4163307E+00   3.6161910E+00
  -2.6598400E-01  -5.2845979E+00   5.7564077E+00   3.6161910E+00
  -2.6769700E-01  -6.0618687E+00   5.9646763E+00   3.6161910E+00
  -2.6905900E-01  -6.8634961E+00   6.0348097E+00   3.6161910E+00
  -2.7025200E-01  -7.6651236E+00   5.9646763E+00   3.6161910E+00
  -2.7142100E-01  -8.4423943E+00   5.7564077E+00   3.6161910E+00
  -2.7268300E-01  -9.1716906E+00   5.4163307E+00   3.6161910E+00
  -2.7414000E-01  -9.8308535E+00   4.9547803E+00   3.6161910E+00
  -2.7590100E-01  -1.0399856E+01   4.3857781E+00   3.6161910E+00
  -2.7809300E-01  -1.0861406E+01   3.7266152E+00   3.6161910E+00
  -2.8089500E-01  -1.1201483E+01   2.9973190E+00   3.6161910E+00
  -2.8455900E-01  -1.1409752E+01   2.2200482E+00   3.6161910E+00
  -2.8943300E-01  -1.1479885E+01   1.4184189E+00   3.6161910E+00
  -2.6582400E-01  -4.3752146E+00   5.4596451E+00   2.8404131E+00
  -2.6913800E-01  -5.0939775E+00   5.8220360E+00   2.8404131E+00
  -2.7149600E-01  -5.8636440E+00   6.0577453E+00   2.8404131E+00
  -2.7324900E-01  -6.6620759E+00   6.1599870E+00   2.8404131E+00
  -2.7464200E-01  -7.4663017E+00   6.1258246E+00   2.8404131E+00
  -2.7586300E-01  -8.2531874E+00   5.9562387E+00   2.8404131E+00
  -2.7705400E-01  -9.0000921E+00   5.6561067E+00   2.8404131E+00
  -2.7833500E-01  -9.6855317E+00   5.2340648E+00   2.8404131E+00
  -2.7982200E-01  -1.0289787E+01   4.7022543E+00   2.8404131E+00
  -2.8165400E-01  -1.0795474E+01   4.0759727E+00   2.8404131E+00
  -2.8402600E-01  -1.1188043E+01   3.3732384E+00   2.8404131E+00
  -2.8722700E-01  -1.1456205E+01   2.6142677E+00   2.8404131E+00
  -2.6991700E-01  -4.3752146E+00   5.4596451E+00   2.0539092E+00
  -2.7412300E-01  -5.0939775E+00   5.8220360E+00   2.0539092E+00
  -2.7707000E-01  -5.8636440E+00   6.0577453E+00   2.0539092E+00
  -2.7919100E-01  -6.6620759E+00   6.1599870E+00   2.0539092E+00
  -2.8078700E-01  -7.4663017E+00   6.1258246E+00   2.0539092E+00
  -2.8208100E-01  -8.2531874E+00   5.9562387E+00   2.0539092E+00
  -2.8324000E-01  -9.0000921E+00   5.6561067E+00   2.0539092E+00
  -2.8440300E-01  -9.6855317E+00   5.2340648E+00   2.0539092E+00
  -2.8570100E-01  -1.0289787E+01   4.7022543E+00   2.0539092E+00
  -2.8729900E-01  -1.0795474E+01   4.0759727E+00   2.0539092E+00
  -2.8205400E-01  -5.2845979E+00   5.7564077E+00   1.2781332E+00
  -2.8536400E-01  -6.0618687E+00   5.9646763E+00   1.2781332E+00
  -2.8769500E-01  -6.8634961E+00   6.0348097E+00   1.2781332E+00
  -2.8937900E-01  -7.6651236E+00   5.9646763E+00   1.2781332E+00
  -2.9066100E-01  -8.4423943E+00   5.7564077E+00   1.2781332E+00
  -2.9172600E-01  -9.1716906E+00   5.4163307E+00   1.2781332E+00
  -1.2069800E-01   1.3364533E+01  -3.0553071E+00  -8.6191914E-01
  -1.2314900E-01   1.3287610E+01  -2.2742871E+00  -8.6191914E-01
  -1.2717200E-01   1.3059794E+01  -1.5232798E+00  -8.6191914E-01
  -1.3320700E-01   1.2689843E+01  -8.3114873E-01  -8.6191914E-01
  -1.4198400E-01   1.2191972E+01  -2.2449189E-01  -8.6191914E-01
